id,longitud,latitud,año,areacd,ticket
42481,-77.0350783,-12.1220645,2018,150122,176.5468709257305
1489053,-77.02964831,-12.13018159,2022,150122,77.51087514087766
1248838,-77.02749111,-12.11374187,2022,150122,129.44281059568056
950111,-77.03641414,-12.11001118,2021,150122,228.64735698716757
110299,-77.0216507,-12.123993,2017,150122,30.635121288840743
53208,-77.0315913,-12.111062,2018,150122,68.52105644205122
1632310,-77.07742249,-12.0321179,2023,150122,75.16066689918438
921083,-77.0381949,-12.1199507,2021,150122,115.99822447914909
1579722,-77.00681621,-12.12787033,2023,150122,38.545620612943075
1590546,-79.7878556,-6.6347157,2023,150122,45.12074797671477
1189725,-77.02744946,-12.12154082,2022,150122,181.00326065420234
590934,-77.0296265,-12.1153967,2020,150122,281.3158018980603
639707,-77.03186699,-12.12041157,2021,150122,219.5331155977368
953616,-77.03467306,-12.12493634,2021,150122,43.79431231953522
1584861,-77.02642337,-12.12015905,2023,150122,107.20113854927006
114665,-77.0223567,-12.1297537,2017,150122,79.5535287407714
1226091,-77.03040627,-12.1149682,2022,150122,-31.015311846442227
645263,-77.03030818,-12.12561435,2021,150122,56.387571517377204
1026783,-77.03704349,-12.12361781,2022,150122,132.0656634084624
522611,-77.02186352,-12.13148274,2020,150122,200.143185820348
1628915,-77.03230728,-12.12335215,2023,150122,119.813399542458
160611,-77.0340069,-12.1190143,2017,150122,216.06312365977817
623577,-77.03045415,-12.12404206,2021,150122,148.7617421664891
1645062,-77.02987797,-12.1169063,2023,150122,247.22921230606588
1212263,-77.04783197,-12.1122614,2022,150122,8.859128875599504
1146828,-77.02428535,-12.12888977,2022,150122,116.29783746994906
1162930,-77.035764,-12.116492,2022,150122,141.56193223926783
1308957,-77.02878225,-12.13221323,2022,150122,206.34662682712013
245928,-77.03230728,-12.12335215,2019,150122,85.65635336210414
547489,-77.01144911,-12.12403596,2020,150122,93.93689070558553
623599,-77.03162996,-12.11157567,2021,150122,65.66789413001015
840454,-77.03062404,-12.12338251,2021,150122,-31.01081621045024
435293,-77.02739401,-12.13310012,2020,150122,48.010148897506085
1130967,-77.03625406,-12.1191776,2022,150122,129.65959012270932
160695,-77.034253,-12.1201169,2017,150122,185.23224057332584
1600300,-76.9976236,-12.1322609,2023,150122,58.131956057425775
693181,-77.03127904,-12.10886256,2021,150122,-23.684436078946966
1245326,-77.02877714,-12.10864869,2022,150122,5.441886067674872
1283882,-77.0342783,-12.12963658,2022,150122,184.04109699211767
1231336,-77.022522,-12.131259,2022,150122,156.66493118515191
546068,-77.02825244,-12.11993115,2020,150122,80.25922538945757
884565,-77.03225025,-12.11599468,2021,150122,90.06837266080095
953650,-77.02739569,-12.11822673,2021,150122,24.284223868926414
1074401,-77.0260033,-12.13471752,2022,150122,95.39749230571701
381433,-77.02006948,-12.12552985,2020,150122,211.4640895013159
831176,-77.03271627,-12.12404554,2021,150122,49.41848629278126
1584637,-71.51537315,-16.3731837,2023,150122,30.2705572012534
191168,-77.03329707,-12.12824796,2019,150122,115.08949670748954
303545,-77.01929729,-12.11997973,2020,150122,149.08625245649603
474117,-77.0266098,-12.1328517,2020,150122,175.26001796124277
1166235,-77.01810449,-12.12166137,2022,150122,144.22193247635508
1592492,-77.03773112,-12.08757557,2023,150122,236.86299923808724
1564234,-75.70259211,-14.04921397,2023,150122,73.40793550302452
1632305,-77.03451266,-12.12014753,2023,150122,122.78363028959026
623605,-77.04178981,-12.1201423,2021,150122,122.31744273815367
753051,-77.0171203,-12.12307623,2021,150122,91.28555109553197
786820,-77.03275027,-12.12188278,2021,150122,164.0910439489018
623629,-77.03230422,-12.11711341,2021,150122,52.81466686279044
753066,-77.04830118,-12.11348742,2021,150122,110.61130940128999
99308,-77.0244344,-12.1253285,2017,150122,151.4140150539143
753075,-77.01305136,-12.12924481,2021,150122,139.7422037051362
955650,-77.01838792,-12.12261593,2021,150122,164.7246755360604
726774,-77.02224016,-12.12994014,2021,150122,114.42874851132918
269169,-77.0087924,-12.11816183,2019,150122,7.8435120269345315
991630,-77.03080934,-12.11054709,2021,150122,47.18643403391545
590967,-77.0463214,-12.1153163,2020,150122,90.91131174485278
160854,-77.037335,-12.110372,2017,150122,141.7853310459324
955825,-77.00558957,-12.12741159,2021,150122,138.63680507615229
1402714,-77.02672697,-12.10898145,2022,150122,32.9174086528343
1548611,-77.02690389,-12.12344356,2023,150122,46.75332605513792
590929,-77.02544863,-12.13394907,2020,150122,78.15903996074296
753108,-77.02381506,-12.13012977,2021,150122,115.66314093660304
266862,-77.03383165,-12.12015163,2019,150122,119.62775215061572
353978,-77.01370841,-12.12792793,2020,150122,153.79148716353555
160716,-77.0380713,-12.1217084,2017,150122,135.21208441537732
1257859,-77.01532434,-12.12857914,2022,150122,216.26800469276483
1333723,-77.02749864,-12.13180834,2022,150122,160.585312595973
753075,-77.01305136,-12.12924481,2021,150122,7.201570433821359
569959,-77.03151058,-12.11318647,2020,150122,137.37277079698538
99519,-77.0144994,-12.1268921,2017,150122,214.3469896995895
422605,-77.02229615,-12.12198626,2020,150122,174.68735201652962
614489,-77.03913418,-12.12531355,2021,150122,27.915931972047467
991562,-77.04015384,-12.11966262,2021,150122,65.05581974539665
1222350,-77.02889365,-12.10628045,2022,150122,197.90385667891437
353961,-77.03670244,-12.11596734,2020,150122,19.315540110245887
546136,-77.02994829,-12.11600751,2020,150122,193.2536529363931
645267,-77.02845156,-12.12095601,2021,150122,215.24947770865697
1220891,-77.02599938,-12.13025122,2022,150122,148.09555197006455
1415496,-77.03902505,-12.11970001,2022,150122,110.7881643687854
1222175,-77.02972832,-12.11535057,2022,150122,55.312513573164054
1293320,-77.03843606,-12.11719819,2022,150122,130.00885629375975
1302262,-77.0320132,-12.1115344,2022,150122,133.24891623502663
395564,-77.04550412,-12.11446582,2020,150122,105.11263150979345
745518,-77.03104254,-12.11930113,2021,150122,-21.386279298480197
1236030,-77.01532434,-12.12857914,2022,150122,93.27716486827612
1499802,-77.02434635,-12.12889787,2022,150122,191.6948531203978
1203272,-77.03129216,-12.10613768,2022,150122,32.874738753772775
699729,-77.04366292,-12.111264,2021,150122,180.80940462911855
1612903,-75.18910994,-12.05403118,2023,150122,65.18820334764196
422632,-77.020261,-12.12353175,2020,150122,24.58264757171998
1554494,-77.03268857,-12.12552378,2023,150122,21.119908057359844
1621484,-77.03032449,-12.11178935,2023,150122,12.25231134915542
1188442,-77.0263996,-12.11173736,2022,150122,140.16349676844183
1038479,-77.02711309,-12.12502946,2022,150122,155.14779165680937
1638482,-78.5043195,-7.1837861,2023,150122,232.19396552795087
919127,-77.0263996,-12.11173736,2021,150122,211.45877348090468
590923,-77.02994355,-12.12879339,2020,150122,199.5444932007465
7483,-77.0328102,-12.117875,2017,150122,79.10224994946023
25032,-77.0180699,-12.126345,2018,150122,227.84786560896652
1219787,-77.03143164,-12.1157755,2022,150122,271.62987951841393
1122608,-77.05117333,-12.11127313,2022,150122,1.911141644171832
1592789,-77.02891268,-12.10764886,2023,150122,89.59262677428907
1659245,-77.002651,-12.011362,2023,150122,161.02826682045665
678371,-77.015796,-12.126439,2021,150122,142.07991835890581
266834,-77.02860152,-12.10418246,2019,150122,84.05038573115493
953596,-77.03075907,-12.11458761,2021,150122,137.96401724274688
573809,-77.00968349,-12.12437704,2020,150122,111.43210484493132
1015345,-77.01173792,-12.11675247,2022,150122,161.45393112184013
869969,-77.02186352,-12.13148274,2021,150122,179.68811243575547
615845,-77.03491098,-12.11478968,2021,150122,103.88970340212931
1368394,-77.0342783,-12.12963658,2022,150122,95.2163476520416
1396474,-77.03133198,-12.12261658,2022,150122,211.5215070257916
1273846,-77.0266971,-12.1193905,2022,150122,191.88581868035124
614485,-77.0331947,-12.11689536,2021,150122,130.459643121503
832784,-77.04098818,-12.11319531,2021,150122,87.21404311269232
266858,-77.03451266,-12.12014753,2019,150122,117.36817212668369
619484,-77.02575675,-12.13269261,2021,150122,-8.47066835848051
1144264,-77.02425788,-12.12882577,2022,150122,207.85335420512874
846596,-77.02927934,-12.11291883,2021,150122,186.88239061866398
266850,-77.03383165,-12.12015163,2019,150122,163.61137318074444
909968,-77.03230728,-12.12335215,2021,150122,130.30856681365375
753090,-77.03625406,-12.1191776,2021,150122,138.94448036439437
1622942,-77.02890712,-11.91412203,2023,150122,151.41737729929352
745473,-77.0302691,-12.1231766,2021,150122,146.14510701141484
993592,-77.0110785,-12.1214571,2021,150122,87.44209329267112
1004683,-77.0388498,-12.11915097,2022,150122,56.1445465484428
499553,-77.0371182,-12.11579253,2020,150122,19.178577605782266
1269835,-77.0298142,-12.12793316,2022,150122,141.82486346841335
708251,-77.02764036,-12.12067009,2021,150122,224.36087046534823
420016,-77.02933401,-12.12303675,2020,150122,199.6236925507571
1519548,-77.031183,-12.1132732,2023,150122,240.43292396583206
1624201,-71.5870001,-16.3355496,2023,150122,111.19176501438501
645295,-77.02683115,-12.11903012,2021,150122,124.25241837589299
1647645,-76.93045761,-12.04055828,2023,150122,177.9663472414465
950125,-77.03230728,-12.12335215,2021,150122,35.36671084286211
1305353,-77.03053512,-12.12593726,2022,150122,147.83622206333786
1156647,-77.03593817,-12.11734251,2022,150122,10.413403268919932
1669901,-77.03156053,-12.12931336,2023,150122,171.05271669008945
1203044,-77.03377915,-12.12663407,2022,150122,2.7911179224898977
1554435,-71.54684953,-16.39501393,2023,150122,175.387324380319
1321443,-77.02434635,-12.12889787,2022,150122,118.0894956807668
1283972,-77.03166206,-12.12619436,2022,150122,238.7772478236118
1123984,-77.02924181,-12.10328312,2022,150122,29.68021310980068
623590,-77.03775226,-12.12116536,2021,150122,141.2506802250543
1142165,-77.03670244,-12.11596734,2022,150122,26.78004853685494
1637992,-74.64059419,-11.2437539,2023,150122,126.49632958881118
1388536,-77.03364408,-12.11479883,2022,150122,117.20318672652361
1651805,-77.02814169,-12.11930132,2023,150122,2.1158178992762617
109565,-77.0180694,-12.1262378,2017,150122,214.26930361925017
1159183,-77.02232422,-12.12128711,2022,150122,100.94409976116069
1276895,-77.02810284,-12.1266597,2022,150122,174.6859138283502
1162981,-77.01269696,-12.12667653,2022,150122,58.30758468365331
764466,-77.04830118,-12.11348742,2021,150122,196.30068365799775
920993,-77.04105566,-12.11912091,2021,150122,48.14290189423173
623586,-77.0300635,-12.11898416,2021,150122,108.11411414289
99260,-77.032297,-12.1216662,2017,150122,118.27080052733002
1593144,-76.99765656,-12.03623687,2023,150122,48.21679325295395
99440,-77.0203409,-12.1223697,2017,150122,148.13109693772518
726767,-77.00810947,-12.11908844,2021,150122,48.88175415611098
13924,-77.0058507,-12.1222629,2018,150122,66.32065762732472
1224311,-77.02876131,-12.11343472,2022,150122,180.51100396177068
1274147,-77.0298596,-12.1192085,2022,150122,178.5162094851893
955688,-77.0066014,-12.12550466,2021,150122,91.39793557417383
1089104,-77.00834889,-12.11873355,2022,150122,77.59403180957013
1654488,-77.0358319,-12.11460649,2023,150122,16.012674033896612
1055466,-77.04164413,-12.11409074,2022,150122,139.21171982612813
8110,-77.032165,-12.1229357,2017,150122,4.758238220478299
1263188,-77.0136992,-12.11979544,2022,150122,61.15025632209226
519101,-77.03234744,-12.11753069,2020,150122,54.23230839969517
1320098,-77.03128916,-12.10704961,2022,150122,176.56020700537331
331912,-77.0277565,-12.10480638,2020,150122,215.91220238070335
1560922,-77.0371819,-12.1198536,2023,150122,86.13986308982193
1511632,-77.01090041,-12.12723401,2023,150122,135.17585992566836
543733,-77.03496944,-12.118934,2020,150122,141.2266708689615
794216,-77.02803626,-12.11137926,2021,150122,45.18013999556903
1166399,-77.02678308,-12.11141883,2022,150122,15.489395735898746
1181754,-77.03330666,-12.1279856,2022,150122,78.80528051409388
1193600,-77.0291616,-12.1235056,2022,150122,192.41340109642064
1367584,-77.03438924,-12.12451059,2022,150122,142.32988995481085
887456,-77.03331555,-12.10826043,2021,150122,109.32358041490977
1541955,-76.9399483,-11.9831184,2023,150122,200.2112164639674
1108094,-77.02733156,-12.12143837,2022,150122,-82.7507687378901
953822,-77.03230728,-12.12335215,2021,150122,94.06787009938384
435289,-77.03006338,-12.11894675,2020,150122,131.20429221142416
227874,-77.03348148,-12.11920633,2019,150122,136.4627867420841
1605460,-77.03382803,-12.08699209,2023,150122,149.2385201101263
1400757,-77.00810947,-12.11908844,2022,150122,243.74827736182385
1640671,-77.09267069,-12.07729972,2023,150122,85.9354733871672
590965,-77.02407667,-12.1285159,2020,150122,155.09793153077524
1578632,-77.0297462,-12.1314406,2023,150122,170.57630143712385
1298958,-77.03778822,-12.10958427,2022,150122,137.61569897443988
623611,-77.03468114,-12.11881783,2021,150122,90.04733724998023
1408977,-77.03675282,-12.11250537,2022,150122,164.00038385588027
1659854,-75.71759075,-14.05943734,2023,150122,53.03108250507251
1105607,-77.02276328,-12.13060238,2022,150122,180.5978923856841
909939,-77.02994355,-12.12879339,2021,150122,189.0999471073538
453256,-77.03868882,-12.12013924,2020,150122,180.8871634331623
693173,-77.03006338,-12.11894675,2021,150122,-49.28732584766939
1504684,-80.44823581,-3.57866474,2023,150122,52.1238209994029
809951,-77.04247667,-12.11570606,2021,150122,8.697923447561367
245937,-77.02602394,-12.12665387,2019,150122,97.48637343682833
693218,-77.03802768,-12.11162763,2021,150122,45.89393244975992
645680,-77.03710138,-12.11262385,2021,150122,10.127069988835757
1578459,-77.03230728,-12.12335215,2023,150122,102.35852852093647
1425307,-77.03753326,-12.12020327,2022,150122,-11.867401723859018
1604631,-77.02449934,-12.12219964,2023,150122,-62.966476936538776
37996,-77.0296084,-12.1287191,2018,150122,132.34766845693528
1040815,-77.0268082,-12.11987053,2022,150122,135.2313878971508
329233,-77.02743888,-12.11656753,2020,150122,217.56823020215228
98936,-77.0266451,-12.1171386,2017,150122,119.98106335897448
27671,-77.0179645,-12.1304158,2018,150122,119.14360251433911
1221934,-77.01830779,-12.12455893,2022,150122,119.51189526874315
1646808,-75.35885451,-11.12281009,2023,150122,116.95326251222131
1273568,-77.03032693,-12.11675037,2022,150122,111.65936877948117
1329909,-77.03211314,-12.12705745,2022,150122,190.16774195790902
1163409,-77.0298142,-12.12793316,2022,150122,127.8035218056245
1509732,-77.03590893,-12.11687662,2023,150122,106.5012772728312
1278139,-77.0289538,-12.13215598,2022,150122,139.5912970683624
993608,-77.02403572,-12.12002604,2021,150122,67.26706082388456
245981,-77.02891796,-12.12350439,2019,150122,190.92013329386057
1343664,-77.0097056,-12.12844089,2022,150122,171.49594146899724
521409,-77.04660169,-12.11690333,2020,150122,58.058063380184805
106144,-77.024158,-12.124332,2017,150122,149.52387145192918
650340,-77.03247031,-12.11579492,2021,150122,128.76304706770722
1081626,-77.0294638,-12.12811386,2022,150122,249.35570214298255
1037271,-77.02461588,-12.13011969,2022,150122,122.96283739224786
782352,-77.00799317,-12.12078976,2021,150122,143.69898078194268
381447,-77.00762881,-12.12354553,2020,150122,141.02856820181927
1184191,-77.03497908,-12.12218616,2022,150122,99.95902007305145
1013149,-77.03183097,-12.11157509,2022,150122,235.32077103027132
186181,-77.0267303,-12.12481209,2019,150122,308.3572168247341
1259595,-77.03115228,-12.12808901,2022,150122,112.70309512494892
645663,-77.02635784,-12.11903976,2021,150122,67.08711211731018
588225,-77.04105353,-12.11838063,2020,150122,0.4445902961624779
1098564,-77.04152224,-12.12058984,2022,150122,110.53418212056036
708277,-77.02778114,-12.12169505,2021,150122,131.59817065772802
1399366,-77.03709589,-12.11195191,2022,150122,94.93419657391436
1022273,-77.00914914,-12.1175321,2022,150122,-14.437193824443558
267465,-77.03881021,-12.11478721,2019,150122,97.14615847474118
954121,-77.04204562,-12.1141325,2021,150122,10.74268886543613
1625108,-78.57723982,-9.0853261,2023,150122,94.39274753646957
639718,-77.03733075,-12.12125578,2021,150122,214.8938740813349
420000,-77.02948077,-12.1193077,2020,150122,-25.43765723891535
991595,-77.02933401,-12.12303675,2021,150122,87.74086314152471
880545,-77.04152224,-12.12058984,2021,150122,160.990118468271
298740,-77.04549858,-12.11685556,2020,150122,69.33537737857895
588235,-77.0097513,-12.11669706,2020,150122,229.1140823883393
693134,-77.03066706,-12.11632892,2021,150122,18.43067156456879
1410720,-77.02635784,-12.11903976,2022,150122,65.45150591398595
955690,-77.00834889,-12.11873355,2021,150122,154.13017373060023
854283,-77.03131575,-12.10943272,2021,150122,281.23957930277544
227879,-77.04534837,-12.11215773,2019,150122,160.11283563707892
726763,-77.01021513,-12.12653193,2021,150122,206.90466199174472
1144988,-77.03486491,-12.1171275,2022,150122,105.25980160471477
1606531,-74.23416021,-13.1572505,2023,150122,81.91012469668131
519119,-77.03963265,-12.11428117,2020,150122,128.36497264101573
1665903,-77.02851504,-12.11378426,2023,150122,-20.3891647795979
