incident_id,longitud,latitud,año,areacd,areacd_recalculated,ticket
623577,-77.03045415,-12.12404206,2021,150122,150122,128.5242963585077
381432,-77.01778745,-12.11468671,2020,150141,150122,131.2267012212153
1396622,-77.02978685,-12.115352,2022,150122,150122,166.1525247288402
501896,-77.01965564,-12.113265,2020,150141,150122,16.56472352187773
840435,-77.03791211,-12.12161698,2021,150122,150122,159.09519058706593
761137,-77.02710495,-12.10755866,2021,150122,150122,129.22101380818617
1518547,-77.0260033,-12.13471752,2023,150101,150122,67.13260866512151
1192360,-77.03695756,-12.12401322,2022,150122,150122,172.52768935024173
645285,-77.03159264,-12.11493519,2021,150122,150122,138.34657174636766
1034111,-77.02368517,-12.11892681,2022,150141,150122,96.02340660305542
1261699,-77.01998374,-12.12514871,2022,150122,150122,69.08232332198615
588255,-77.04155415,-12.11911722,2020,150122,150122,146.13070505372127
1144873,-77.02059671,-12.11266046,2022,150141,150122,102.24137552384049
159808,-77.0180694,-12.1262378,2017,150122,150122,118.88823614161751
1410404,-77.03674229,-12.12216615,2022,150122,150122,118.3286513877913
269163,-77.0117449,-12.12141668,2019,150122,150122,46.22976255675089
106496,-77.0177365,-12.1281087,2017,150122,150122,250.58834723799308
991568,-77.03120438,-12.1070355,2021,150122,150122,119.34166757714867
1247399,-77.01838792,-12.12261593,2022,150122,150122,74.07170725192522
912191,-77.01913059,-12.12559631,2021,150122,150122,134.81484563530267
1649331,-77.02889753,-12.11843801,2023,150122,150122,116.42573434584864
1200873,-77.01428223,-12.12669944,2022,150122,150122,145.56102117179907
1176783,-77.02875645,-12.11989392,2022,150122,150122,147.0002119708255
166223,-77.0260896,-12.1084306,2017,150141,150122,83.05493716367303
1665358,-77.04105353,-12.11838063,2023,150140,150122,152.2524884306938
1649595,-77.03230728,-12.12335215,2023,150122,150122,224.57548968001234
1009235,-77.02851504,-12.11378426,2022,150122,150122,81.03040947734353
590942,-77.0266964,-12.12509421,2020,150122,150122,76.42324804248103
955636,-77.01840122,-12.12087495,2021,150122,150122,142.22293360457664
1645529,-77.02933401,-12.12303675,2023,200109,150122,226.5692336364904
99210,-77.0289432,-12.1217954,2017,150122,150122,185.73357472003298
425539,-77.02727324,-12.11754499,2020,150122,150122,99.64675772164203
187837,-77.04043419,-12.11628359,2019,150122,150122,232.59349899579996
1389340,-77.0320132,-12.1115344,2022,150122,150122,176.98120722586592
1498100,-77.02786071,-12.12170647,2022,150122,150122,20.664563421760946
245956,-77.02964831,-12.13018159,2019,150122,150122,108.48237835802402
847239,-77.01750162,-12.11611151,2021,150141,150122,38.93886569642994
395611,-77.0263996,-12.11173736,2020,150122,150122,105.2517452775229
575525,-77.01630295,-12.11837725,2020,150141,150122,120.9195761651209
204740,-77.02683115,-12.11903012,2019,150122,150122,92.43627047639202
8116,-77.031591,-12.111062,2017,150122,150122,146.7386169832506
99630,-77.026282,-12.1190571,2017,150122,150122,194.90360833557048
1453891,-77.03234744,-12.11753069,2022,150122,150122,153.25510652583242
659904,-77.02533299,-12.10925181,2021,150141,150122,37.22715709681765
1177547,-77.01974915,-12.11560962,2022,150141,150122,69.60415395155877
645267,-77.02845156,-12.12095601,2021,150122,150122,87.12087198267605
469940,-77.04657843,-12.11561474,2020,150122,150122,196.2015046441957
166898,-77.0154404,-12.1173263,2017,150141,150122,132.38235628059635
1146828,-77.02428535,-12.12888977,2022,150122,150122,148.55694450397633
588244,-77.03228185,-12.10790458,2020,150122,150122,208.75199208638233
953682,-77.02708718,-12.1137246,2021,150122,150122,46.13067359041996
1175223,-77.00742174,-12.12645853,2022,150122,150122,138.17021498859737
573814,-77.00773272,-12.12323757,2020,150122,150122,127.78492795513573
499560,-77.03218712,-12.1234668,2020,150122,150122,76.93653076441045
1486460,-77.03230728,-12.12335215,2022,150122,150122,112.60240721033593
103811,-77.0231521,-12.1218441,2017,150122,150122,179.772866547422
1467282,-77.02972801,-12.13054233,2022,150122,150122,89.78614095243722
1293320,-77.03843606,-12.11719819,2022,150122,150122,123.92842824092145
1581189,-77.03026263,-12.11215277,2023,150122,150122,156.65316008395388
659977,-77.02150199,-12.11057347,2021,150141,150122,171.4947691561298
37003,-77.0280765,-12.1260029,2018,150122,150122,160.05277511389338
693208,-77.0380586,-12.12291814,2021,150122,150122,238.65103797087588
51118,-77.0194991,-12.129685,2018,150122,150122,186.562411390482
659825,-77.02127482,-12.11008787,2021,150141,150122,122.336421564621
1273928,-77.009001,-12.1210025,2022,150122,150122,210.55790726230458
991609,-77.0298142,-12.12793316,2021,150122,150122,86.67823303099333
801576,-77.02714669,-12.10746339,2021,150122,150122,85.79491250713622
871002,-77.02093059,-12.11575989,2021,150141,150122,237.12011301067437
1304007,-77.01683034,-12.11851923,2022,150141,150122,139.99640619783585
604893,-77.0266876,-12.1191969,2021,150122,150122,213.98299094594702
1375286,-77.01710212,-12.12139571,2022,150122,150122,131.82197033141918
36185,-77.0349463,-12.1239758,2018,150122,150122,221.5026947513212
1043863,-77.04958684,-12.11287539,2022,150122,150122,146.4341248893176
1548841,-77.02111327,-12.13284528,2023,150122,150122,200.579552556878
953596,-77.03075907,-12.11458761,2021,150122,150122,41.595165434811136
269192,-77.01587856,-12.12755629,2019,150122,150122,203.62441809600813
786098,-77.01781564,-12.11473751,2021,150141,150122,81.75166263703804
909933,-77.02690389,-12.12344356,2021,150122,150122,199.49470702086575
36953,-77.023069,-12.1150931,2018,150141,150122,199.1594437273
590939,-77.02678928,-12.11808059,2020,150122,150122,115.26745170190212
1222230,-77.02236349,-12.13350174,2022,150122,150122,308.01884326868947
730292,-77.018428,-12.1130294,2021,150141,150122,75.81159686440095
1340167,-77.01536286,-12.11633806,2022,150141,150122,139.8114121320943
1162983,-77.033547,-12.1292827,2022,150122,150122,104.916700478156
628484,-77.02196523,-12.12183416,2021,150122,150122,14.413169365354806
1422446,-77.02879051,-12.12141471,2022,150122,150122,124.57335514571658
906361,-77.03324284,-12.11583487,2021,150122,150122,75.76089971932677
988091,-77.0349692,-12.11889791,2021,150122,150122,131.53015765872362
1136125,-77.01842705,-12.12541372,2022,150122,150122,95.55327964200438
230404,-77.02278787,-12.12087259,2019,150122,150122,138.7548806888223
1191746,-77.04178981,-12.1201423,2022,150122,150122,97.2538253523141
110123,-77.0180966,-12.1253377,2017,150122,150122,-53.26221115163855
1290817,-77.0271989,-12.1204887,2022,150122,150122,112.00640268291048
988026,-77.03230728,-12.12335215,2021,150122,150122,155.39349450427815
1235253,-77.02146494,-12.12599077,2022,150122,150122,34.26695685782215
996464,-77.02245531,-12.11131632,2021,150141,150122,169.9968874555915
1627095,-77.02157975,-12.12338972,2023,150122,150122,38.878400208453876
163677,-77.023436,-12.1117384,2017,150141,150122,126.83208124765831
1314876,-77.03706463,-12.11579306,2022,150122,150122,89.20596946985806
266865,-77.03383165,-12.12015163,2019,150122,150122,95.39701635877462
878140,-77.02738514,-12.11717348,2021,150122,150122,100.89885461105419
1413162,-77.0267484,-12.11715756,2022,150122,150122,-11.925556264758296
700485,-77.02196523,-12.12183416,2021,150122,150122,251.31200036172288
1671291,-77.02020914,-12.1172602,2023,150141,150122,109.60497119339841
1627935,-77.05104288,-12.11039074,2023,150122,150122,144.612650899653
594675,-77.01890445,-12.11316852,2020,150141,150122,73.77980362163187
1453891,-77.03234744,-12.11753069,2022,150122,150122,152.06945237976052
623540,-77.0260033,-12.13471752,2021,150122,150122,229.41334114080115
1186556,-77.03305511,-12.10527183,2022,150131,150122,149.36353553301146
501936,-77.02052645,-12.11860969,2020,150141,150122,102.33428837534866
166917,-77.0202067,-12.1130568,2017,150141,150122,216.40170236264882
953680,-77.03914146,-12.11806455,2021,150122,150122,196.63762816370152
27596,-77.0190228,-12.1157347,2018,150141,150122,94.28326685107695
331890,-77.03709464,-12.11158536,2020,150122,150122,235.8199410665021
1242335,-77.02863743,-12.1199237,2022,150122,150122,88.20731111746893
1077472,-77.0371201,-12.1106457,2022,150122,150122,128.70166167577256
335307,-77.01812859,-12.1165674,2020,150141,150122,95.6182442528837
1607906,-77.02241911,-12.11307665,2023,160301,150122,68.08632977603833
102995,-77.0216397,-12.1273565,2017,150122,150122,89.56822666320767
1401651,-77.0291616,-12.1235056,2022,150122,150122,215.67299042450398
381447,-77.00762881,-12.12354553,2020,150122,150122,169.42170558460865
1275983,-77.03874624,-12.11997532,2022,150122,150122,92.0883703197305
1396679,-77.03590893,-12.11687662,2022,150122,150122,128.05146960216567
1590324,-77.03453407,-12.11922777,2023,060901,150122,202.7524961183137
187847,-77.0294041,-12.1231208,2019,150122,150122,83.43246391575241
993593,-77.02188442,-12.12827557,2021,150122,150122,-39.193564805481124
420658,-77.05067844,-12.11197755,2020,150122,150122,96.72416404166665
1240645,-77.02838302,-12.11444401,2022,150122,150122,63.153180516236525
1544511,-77.03032449,-12.11178935,2023,060301,150122,121.25821947900916
1496115,-77.0263596,-12.1250279,2022,150122,150122,112.35092930989082
396159,-77.03419664,-12.12451202,2020,150122,150122,72.12838278186022
1192459,-77.02878225,-12.13221323,2022,150122,150122,159.84048628650396
1134100,-77.03378792,-12.12303354,2022,150122,150122,67.36404994834572
474127,-77.04178265,-12.1205372,2020,150122,150122,127.94708412221947
1557919,-77.03026771,-12.12461308,2023,150122,150122,156.16099068208774
1210506,-77.02543293,-12.11842268,2022,150141,150122,34.54117727828589
1273553,-77.05088651,-12.11088272,2022,150122,150122,49.77431320725728
1422319,-77.02438538,-12.12032397,2022,150122,150122,71.20925716738482
1199367,-77.03908455,-12.11914957,2022,150122,150122,81.75997048745444
590928,-77.02600397,-12.12437382,2020,150122,150122,141.8895937976762
1610766,-77.02372564,-12.12198037,2023,150122,150122,129.08646046939987
1144463,-77.01755037,-12.12662242,2022,150122,150122,284.7642462329692
191144,-77.03821907,-12.11889957,2019,150122,150122,237.27599339979167
395631,-77.03085931,-12.12820207,2020,150122,150122,44.26219304217824
469939,-77.02639934,-12.11282057,2020,150122,150122,181.64292102823063
666835,-77.02131215,-12.12121211,2021,150122,150122,171.87945789106476
620223,-77.02079502,-12.11658214,2021,150141,150122,16.36334876180074
521430,-77.04178981,-12.1201423,2020,150122,150122,51.174097250820815
1562152,-77.0233467,-12.1133676,2023,150141,150122,213.02890981681378
1336594,-77.0204559,-12.1149278,2022,150141,150122,287.0171767400537
152731,-77.030022,-12.129298,2017,150122,150122,13.380350771358714
909901,-77.03197803,-12.11599645,2021,150122,150122,166.3881647995239
1545852,-77.02897308,-12.13595261,2023,150122,150122,98.1218307754564
656426,-77.029544,-12.1186046,2021,150122,150122,150.37139624017254
1658964,-77.03995442,-12.12014509,2023,150122,150122,-10.70319174974082
695231,-77.02814166,-12.11061953,2021,150122,150122,111.68464154890732
245953,-77.03062404,-12.12338251,2019,150122,150122,131.5468522456352
884594,-77.03127279,-12.11932005,2021,150122,150122,142.33832154393963
422616,-77.01838792,-12.12261593,2020,150122,150122,100.18745260056029
1117847,-77.02280426,-12.13402108,2022,150122,150122,86.23943790102926
1627322,-77.0320132,-12.1115344,2023,150104,150122,15.719406144987122
1163790,-77.03121211,-12.11600053,2022,150122,150122,125.25128999101157
725973,-77.02698999,-12.10564939,2021,150141,150122,209.5514784947076
1080436,-77.02851504,-12.11378426,2022,150122,150122,122.70872098693198
1413658,-77.03285454,-12.12878233,2022,150122,150122,159.93417033992932
14532,-77.0151841,-12.1283774,2018,150122,150122,108.8652216782022
109877,-77.0321934,-12.125722,2017,150122,150122,294.02959701234306
381434,-77.01264891,-12.12729773,2020,150122,150122,237.41884722892144
546137,-77.02651721,-12.13014836,2020,150122,150122,227.3641917250519
453686,-77.01254678,-12.12039637,2020,150122,150122,160.92125025026579
1192116,-77.03549778,-12.11892822,2022,150122,150122,152.64719503614685
909968,-77.03230728,-12.12335215,2021,150122,150122,217.107021410212
1256569,-77.0171203,-12.12307623,2022,150122,150122,112.88248822927497
899884,-77.01063805,-12.12519863,2021,150122,150122,203.13892453766633
1540312,-77.0255961,-12.11857975,2023,150141,150122,175.85835228515293
988039,-77.03092876,-12.11804485,2021,150122,150122,53.83497227117689
125180,-77.0227236,-12.114424,2017,150141,150122,64.53793274684081
884615,-77.0298142,-12.12793316,2021,150122,150122,78.85340440407035
1661736,-77.01090041,-12.12723401,2023,150122,150122,217.85468816323728
1539443,-77.01867993,-12.12637533,2023,150122,150122,170.33192155924465
1283851,-77.03230728,-12.12335215,2022,150122,150122,139.32104474250335
626038,-77.01941326,-12.1140434,2021,150141,150122,79.61441324265486
27994,-77.0287647,-12.1282081,2018,150122,150122,134.43972608962721
546135,-77.03115228,-12.12808901,2020,150122,150122,97.80344792250561
645303,-77.02749111,-12.11374187,2021,150122,150122,223.36673557635817
921053,-77.03087447,-12.10914098,2021,150122,150122,150.24179447880508
1093657,-77.029544,-12.1186046,2022,150122,150122,32.501115166197444
1593595,-77.02791784,-12.12375801,2023,150122,150122,136.02547961376854
1574541,-77.02126474,-12.13006625,2023,040102,150122,-20.81972938808044
610879,-77.01778745,-12.11468671,2021,150141,150122,190.04093476699254
27416,-77.0269513,-12.1205293,2018,150122,150122,38.60234871025215
50036,-77.02174,-12.130121,2018,150122,150122,51.86057532693976
1620404,-77.02449303,-12.12228905,2023,150122,150122,132.17135970464898
395617,-77.03224037,-12.12709553,2020,150122,150122,75.89784460799085
895114,-77.0368042,-12.11737252,2021,150122,150122,170.4653537900464
678366,-77.0173753,-12.1210873,2021,150122,150122,143.39846471162988
228473,-77.04650312,-12.10991669,2019,150131,150122,54.0045727836012
1304949,-77.02603474,-12.12693969,2022,150122,150122,183.36641616941762
895388,-77.03190107,-12.12575616,2021,150122,150122,69.19067606003752
1476940,-77.02658513,-12.1185543,2022,150122,150122,122.14553999431338
395561,-77.03230728,-12.12335215,2020,150122,150122,124.69629057808635
193343,-77.0468812,-12.11618878,2019,150122,150122,207.40523947538762
1660493,-77.01144911,-12.12403596,2023,150122,150122,15.688699098619175
1168748,-77.0318762,-12.12100491,2022,150122,150122,161.28516706471962
1235995,-77.02377182,-12.13087296,2022,150122,150122,118.91865464914848
1162947,-77.0298142,-12.12793316,2022,150122,150122,53.58985336146186
160659,-77.034253,-12.1201169,2017,150122,150122,153.623713327777
1429439,-77.03060792,-12.11533601,2022,150122,150122,74.05537575046209
521392,-77.03709589,-12.11195191,2020,150122,150122,104.03135877533228
1611477,-77.04157699,-12.11694733,2023,120601,150122,120.48727666261284
1115515,-77.03087447,-12.10914098,2022,150122,150122,22.301755983828052
996423,-77.02063435,-12.11050193,2021,150141,150122,120.33754839218606
958321,-77.02131928,-12.11336341,2021,150141,150122,292.44849757165156
1421898,-77.02863743,-12.1199237,2022,150122,150122,94.02370761509334
909959,-77.02273499,-12.1305955,2021,150122,150122,195.38622084054214
547506,-77.02192244,-12.12378999,2020,150122,150122,134.80872359361277
1595804,-77.0312704,-12.1216769,2023,150122,150122,99.00547259204916
892575,-77.01037917,-12.12136815,2021,150122,150122,178.36671016700862
614532,-77.03314107,-12.12908565,2021,150122,150122,90.31887227659001
449521,-77.01889397,-12.13181484,2020,150104,150122,63.30390699285633
988059,-77.02829817,-12.12746726,2021,150122,150122,231.9140732458103
659890,-77.02206506,-12.11478302,2021,150141,150122,220.04073820556076
588228,-77.03987005,-12.12225027,2020,150122,150122,125.0191936599115
1429843,-77.02569487,-12.11598069,2022,150141,150122,157.69282809103592
678368,-77.02217804,-12.12339026,2021,150122,150122,157.82551332865515
543690,-77.03399752,-12.11920165,2020,150122,150122,101.84332287886912
1369412,-77.04817769,-12.11367609,2022,150122,150122,165.87376112539528
1083531,-77.02276328,-12.13060238,2022,150122,150122,153.88411869464207
1601604,-77.03591656,-12.1230426,2023,080910,150122,188.70955176171327
187866,-77.02458165,-12.11969666,2019,150122,150122,118.39904569890574
678393,-77.01913059,-12.12559631,2021,150122,150122,192.83841587015118
435278,-77.03268857,-12.12552378,2020,150122,150122,99.2526646954517
1015778,-77.02580044,-12.13254056,2022,150122,150122,145.28710810798944
266819,-77.02653983,-12.12035802,2019,150122,150122,80.47087528620756
1255994,-77.03802768,-12.11162763,2022,150122,150122,23.979742985382686
